,id,text,is_humor,humor_rating,humor_controversy,offense_rating
864,9865,fall is the best becasue it's nice enough to be outside but you're not expected to be,0,0.3167241,0,0.0
865,9866,Say no to shampoo. Demand real poo!,1,0.0,0,0.14314577
866,9867,professor: those who don’t learn from history are doomed to repeat it me: *lighting gender reveal explosives* i don’t think that’s true,1,0.14640109,0,0.69964594
867,9868,The definition of mixed emotions... My mother-in-law driving of a cliff in my new car,1,0.07852712,0,0.37835598
868,9869,Social anxiety is just like regular anxiety except it's more friendly and charismatic about giving you irrational fears about your life.,0,0.33119515,0,0.0
869,9870,The only thing that would prevent my wife from going to Pilates class would be if they invented a more expensive form of exercise.,1,0.07265283,0,0.12795153
870,9871,"The emailer who threatened LA schools claims to be ""a Muslim extremist."" That's like a student signing his report card ""Timmy's Dad.""",1,0.049090732,0,2.3163972
871,9872,What is the biggest plot twist in spanish soap operas? When Rodrigo finds out he is his own mother,1,0.16611145,0,0.9313375
872,9873,"Netflix: you still watching? Me, with a tub of ice cream: ya",1,0.2235303,0,0.0
873,9874,What do you call a black man who dies of heat exhaustion and a white guy that dies of a brain aneurysm? Different Strokes,1,0.24646525,0,3.6569471
874,9875,Do you believe in yourself? Monday Motivation Believe Not If But When,0,0.03376056,1,0.0
875,9876,This country would be a whole lot more chill if we all could have legal marijuana. Just saying.,1,0.0993398,0,0.0775768
876,9877,You know that little indestructible black box that is used on planes - why can't they make the whole plane out of the same substance?,1,0.079263255,0,0.20265791
877,9878,Stress kills!!! It weakens your immune system and thus exposes you to various opportunistic infections if you happen to have an immune deficiency disease. You can take your drugs and eat healthy but stress kills it all.,0,0.28836545,0,0.0
878,9879,Sorry for taking 48 minutes of the lunch hour at work to cook a whole chicken in the microwave.,1,0.0,0,0.0
879,9880,"Experience is a hard teacher because she gives the test first, and then the lesson afterward",0,0.174888,1,0.0
880,9881,My doctor told me I am colorblind. I had no idea! It came right out of the green,1,0.023461174,0,0.22918727
881,9882,I just had a nice lunch in the park; homeless people don't have it so bad after all.,1,0.07069841,0,2.2069213
882,9883,"I know a lot of people don’t like the phrase “making love,” and I’m sorry but that’s what I call cooking meatballs and that isn’t going to change",1,0.2002596,0,0.1009759
883,9884,"Yo, Twitter world, anyone have new show or movie they would recommend?",0,0.10586941,1,0.0
884,9885,Happy hump day!,0,0.19644609,1,0.0
885,9886,"My front door doesn't have a peephole, so I use the mail slot to see who's at the door instead. Everyone who visits my house gets judged based on how their crotch looks.",1,0.08860411,0,0.7820662
886,9887,I love listening to young men ponder over women in dc the beauty about this place is how smart and indecisive they are all at the same time,1,0.3382921,0,0.22157246
887,9888,What did the girl say when the Statue of Liberty sneezed? God bless America.,1,0.0,0,1.1926614
888,9889,"To The World: Hi Best Friend, Sister, Girlfriend, I 'm Your Girlfriend Next Door Andrea! Loving all things friendship and girlfriend related. We all need a girlfriend next door. friendship friendship coach friendship coaching",0,0.26606002,1,0.0
889,9890,Spent all last night mouthing words to my dog to try and convince him that he'd gone deaf.,1,0.0,0,0.36083123
890,9891,"Interviewer: How do you explain the five-year gap on your resume? Me: Oh, that was when I went to Yale. Interviwer: Amazing! You're hired. Me: Yay, I got a yob!",1,0.0,0,0.18529746
891,9892,Sheikh heroes and monstrous Muslim men provide seemingly opposed yet actually interdependent Orientalist fantasies of racialized Arab/Middle Eastern masculinity.,0,0.28142068,1,0.0050978474
892,9893,"Another hard day for LA and everyone who grew up watching Kobe. He left behind an incredible legacy that we will celebrate today and every day. Rest in peace Kobeand Gianna, and the lives lost on that flight.",0,0.23953165,1,0.0
893,9894,Kids are seriously out there just interacting with each other like a bunch of drunks and potheads.,1,0.14981705,1,0.40750057
894,9895,"Also, in my discussions of scholarship and archaeology with Orthodox Jews I was accused of 'proselytizing.'",0,0.13764739,1,0.43278426
895,9896,What's the difference between a dog and a fox? About 20 beers!!,1,0.11319904,0,0.20875248
896,9897,"I swapped my wife's parachute around with her backpack. Now when the bitch goes on her stupid camping holiday, all she will have is a parachute.",1,0.17662168,0,3.6441875
897,9898,"Rabbi friends, have you ever been called a 'revisionist' because you bring archaeology, literary analysis, or scholarship into a discussion with other Jews?",0,0.3346701,0,0.6158241
898,9899,What do you call the retarded guy that follows the band around? The Drummer,1,0.16681062,0,2.7783277
899,9900,Why do people assume I know all about computers just because I'm from India? That makes so I angry I just want to 01010010101010101010101,1,0.08012353,0,0.79931456
900,9901,"""Pride comes before destruction and an arrogant spirit before a fall."" Prov. 16:18 Live Like Jesus Serve Someone Today",0,0.111462936,1,0.0
901,9902,"[In Sderot], we work in emergency mode. We work in outreach to the community.' Ayelet Shmuel, Head of Clinical Centers for Resilience in Sderot Powered By JNF Love Grows In Israel",0,0.012536064,1,0.0
902,9903,Thanks for watching tonight. Seems we wives stick together with our hair color! Better As Blondes And our hunting skills. On The Board!,1,0.14195894,0,0.4992997
903,9904,"4yo: HELP Me: are you ok!? 4yo: I'm stuck! Me, running in: omg 4yo: I can't put my shirt! Me: those are pants",1,0.00018866733,0,0.0
904,9905,"A blind guy walks into a bar... ...then a table, then a chair, then another chair...",1,0.092175975,0,1.066881
905,9906,The problem with our Mosques is that too many people want power and not enough people know what to do with it,1,0.19485095,0,1.1397454
906,9907,"The best math jokes I used to think maths was useless, but then one day I realised that decimals had a point.",1,0.0,0,0.0
907,9908,"Do all the good you can, to as many people as you can, as often as you can",0,0.0,1,0.0
908,9909,*Gets annoyed having to listen to 25 second long voicemail *goes back to listening to 2.5 hour long podcast,1,0.0,0,0.0
909,9910,I've become quite independent since my wife left... I just put my second load of washing through the microwave.,1,0.0086722225,0,0.8287739
910,9911,Today is Day 1 of The Ordeal. I'm cleaning my house. How are the rest of you Hunters Widows spending your Saturday? Married To A Duck Hunter,1,0.01814973,0,0.25053713
911,9912,Did you hear about the Asian guy who was so terrible that nobody mourned his death? He was unbereaveable.,1,0.06751919,0,1.9747363
912,9913,"Irish Nessie Over in Ireland, in a lake near Dublin, thay have their own Nessie. It's a monster that likes to ring doorbells. It's a knock-less monster.",1,0.09024331,0,0.112837136
913,9914,do you ever wish you were a vegetable at a grocery store so you can be lightly misted with water every few minutes...sounds like a dream,1,0.028109942,0,0.0
914,9915,"I've got a friend who is a fat, alcoholic, transvestite. All he does is eat, drink and be Mary!!.",1,0.18994842,0,3.3208196
915,9916,Baseball Opening Day is my Groundhog Day for summer. It means warm weather is coming...,1,0.0,0,0.0
916,9917,"As my 3yo gently pushed her baby around in her stroller I thought aww she's gonna be such a good mom one day. Then she gave the stroller a hard push towards the wall as she said, ""goodnight baby.""",1,0.04825188,0,0.5265872
917,9918,Anyone got a sweet vacation planned? Looking for some ideas!,0,0.18582343,1,0.0
918,9919,"Heartbreaking and horrifying news of another mass shooting, this time in Nova Scotia. Much love to my friends there and across Canada.",0,0.19584958,1,0.0
919,9920,I don't trust stairs They're always up to something...,1,0.0020928346,0,0.0
920,9921,"Is the KKK a good source of Potassium? Yes, because they're all bananas.",1,0.0,0,1.2680315
921,9922,The only time my car goes 0-100 real fast. Is when it's sitting in broad daylight on a summer day. ROFL,1,0.060149755,0,0.0
922,9923,"Say what you want about celebrities, but I for one have been enjoying seeing so many of them come out of the woodwork to kill their own careers with idiotic tweets.",1,0.34917167,0,0.09801021
923,9924,"Also, if you're interested in my white lady takes on white lady romance authors writing about Black characters and racism, I've published on Suzanne Brockmann's Troubleshooter series and on Nora Roberts romances.",0,0.21511689,1,0.32277882
924,9925,"Black men and Black women need to remind each other how beautiful, necessary, and valuable we are in the context of each other. Fact",0,0.16788991,1,0.26059347
925,9926,"Argument with a woman is like reading the Software License Agreement... . . . . . At the end, you ignore everything and click 'I agree'.",1,0.16058977,0,1.9431003
926,9927,"Me and my husband got a little too ambitious when we decided to have 4 kids. We were like, this really sucks lets make this suck more. Lets have a 4th just so we can have an even number of kids.",1,0.086601704,0,0.48895472
927,9928,"Refined sugar is just like regular sugar, except it listens to classical music and speaks with an English accent.",1,0.27890384,1,0.0
928,9929,What did the homeless person say to the gay job interviewer when asked for his address? No home-o.,1,0.09975958,0,1.5566704
929,9930,"His statue is still standing and July 13th is 'Nathan Bedford Forrest Day.' Due to social pressure, the state is trying to overrule this, and Tennesseans might no longer have to stomach it. Fingers crossed.",0,0.30450657,0,0.391589
930,9931,The worst part about waking up from an afternoon nap is realizing you're still at work,1,0.037398126,0,0.0
931,9932,So 22 counties in Alabama are refusing to issue gay marriage licenses on the grounds that they believe in the traditional marriage of a man and his sister.,0,0.3344861,1,0.56552845
932,9933,In friendship or relationship. You often put others feelings wants and desires in front of your own. It 's a display of love and compromise.,0,0.04562612,1,0.0
933,9934,"We're our own worst enemy. You doubt yourself more than anybody else ever will. If you can get past that, you can be successful. Wednesday Wisdom",0,0.055427287,1,0.0
934,9935,What do you call someone whose GPA is greater than the number of inches their dick is? Asian,1,0.24794081,0,3.0693614
935,9936,THREAD Everything You Need to Know About J.K Rowling’s Latest Transphobic Post,0,0.3386622,0,0.5665997
936,9937,If you broke your life down into chapters; Would it be a good read? life branded,0,0.25222248,1,0.0
937,9938,Always need a box of tissues nearby when watching auditions like Just Sam's. Admire her heart and strength so much American Idol,0,0.14814368,1,0.0
938,9939,No one is in denial as much as a married couple with kids telling you how great the minivan they just bought is.,1,0.041889887,0,0.0
939,9940,"Black people, want to piss white people off? Open a restaurant. And don't serve coffee or brunch.",1,0.38911906,0,3.4356985
940,9941,"The good part about parenting is you're only responsible for them till they're 18, then they're the criminal justice system's problem.",1,0.1076653,0,1.4235733
941,9942,"In my spare time, I help blind kids I mean the verb, not the adjective",1,0.1040791,0,1.8170189
942,9943,watched three hours of a survival show and got in an argument with my neighbour for not letting me setup a few rabbit snares on his property,1,0.0,0,0.0
943,9944,spy: we‘ve put a cyanide capsule in your teeth as a failsafe me: mmph spy: did you just- you bit it already? me: *foaming at the mouth* nome ife dibnt,1,0.1421083,0,0.21806102
944,9945,Demonstrate him the full confidence you have by telling him a secret. It's an experience which will bring you closer.,0,0.021265343,1,0.0
945,9946,Not sure why me wife is only mad at me. My 4 year old forgot her birthday too.,1,0.0,0,0.7689201
946,9947,While school clothes shopping: Mia-Are we done yet? Me-You have to get some jeans. Mia-Ugh. Shopping is NOT my cardio! 😂 She Gets It Naturally,1,0.0019548908,0,0.0
947,9948,Champagne for my real friends. Real pain for my sham friends. Ginger ale for my friend Craig he has a tummy ache right now Craig why are you even at this party,1,0.09243448,0,0.022230383
948,9949,What is your favorite emoji? Comment below!,0,0.1593382,1,0.0
949,9950,A skinny guy with a 6-pack is like a fat chick with t*ts. It doesn't count,1,0.1543143,0,2.2443392
950,9951,Time for a deep tissue massage. I so need it after this crazy Florida weekend.,1,0.28083265,0,0.0
951,9952,That's it for the first half of Hollywood Week! We're back TOMORROW night to pick up where we left off. American Idol,0,0.17806962,1,0.0
952,9953,"[Galilee Culinary Institute] will showcase everything about [Israel that] we love....I am really excited to be a part of this. I want to be able to cook there. I want to be able to teach there.' - Michael Solomonov, Star of Netflix's 'In Search of Israeli Cuisine'",0,0.09435955,1,0.0
953,9954,2020 is so crazy that if Morpheus showed up at my house and asked me if I wanted to take the blue or red pill I would just laugh.,1,0.019717615,0,0.0
954,9955,How to give your woman 12 inches and make her bleed. Bang her twice and punch her in the mouth.,1,0.31160146,0,3.5483277
955,9956,"We're our own worst enemy. You doubt yourself more than anybody else ever will. If you can get past that, you can succeed. Wednesday Wisdom Wednesday Motivation",0,0.06917086,1,0.0
956,9957,"For my family, everything that has transpired recently gives us an opportunity to reflect, listen, and reprogram any part of our lives that hasn't been loudly and ferociously anti-racist, and to never let privilege lie dormant when it could be used to stand up for what's right.",0,0.04151785,1,0.12281005
957,9958,"If a fat, rich man dies from a drug overdose, the headline should read ""Pills bury dough boy""",1,0.104738116,0,1.7055058
958,9959,Dogecoin is down. I'm so annoyed,1,0.0,0,0.0
959,9960,To any evangelicals up at this hour I have a genuine question: Why do we pray?,0,0.25290424,1,0.0
960,9961,"Red wine is great when you want to have a nice drink and be classy, but also want to have purple teeth.",1,0.12933771,0,0.0
961,9962,"Idea of health disparities is interesting. Should oppressed, marginalized groups be as healthy as others? Why is white health the standard?",0,0.14734699,1,0.03482645
962,9963,"DYK: There is such a thing as self-stigma. If you have mental health challenges, don't punish yourself. Stomp Stigma and be your own advocate.",0,0.08614844,1,0.0
963,9964,A major mistake is not learning from the past ones,0,0.13884942,1,0.0
964,9965,"me: are you mad at me? please say something self checkout: unexpected item in the bagging area me: you always do this self checkout: please can we talk about this when i get home, i'm working",1,0.0,0,0.0
965,9966,"Need a new TV show to watch, any suggestions?",0,0.13175508,1,0.0
966,9967,"Fascinating discussion of various waves of immigration from Lebanon and other former Ottoman territories, up through refugees from Syrian war. Only a couple of brief mentions of religion.",0,0.24105836,1,0.0
967,9968,"It’s Sunday, boys! You know what that means. Get your wings and your beer and cozy up to watch both the Greta Gerwig and Gillian Armstrong adaptations of “Little Women” and debate who better encompassed the struggle of women to achieve autonomy in 19th century America.",0,0.24654952,1,0.09781569
968,9969,I always bring a plate of food with me to restaurants. That way I can hand it to the waiter if I accidentally respond with 'you too' when they tell me to 'enjoy my meal' so I won't look stupid.,1,0.0,0,0.0
969,9970,Good Morning! How are you going to make today a GREAT day?,0,0.19681026,1,0.0
970,9971,The penguin is mightier than the swordfish,1,0.18738182,0,0.0
971,9972,"There is an Arab boy lost in the grocery store... The manager of the store walks up to the boy and asks ""what does your mother look like?"" The boy replies "" I don't know"".",1,0.02267335,0,1.958502
972,9973,"desiigner went double platinum rapping “i have broads in atlanta” even tho he was 18 and had never left new york. meanwhile i spent five years in grad school and i can’t end a sentence without “i could be wrong, though”",1,0.33920366,0,0.4509251
973,9974,"If I ever find out the name of the surgeon that screwed up my limb transplant, I'll kill him...with my bear hands",1,0.08305508,0,0.64358443
974,9975,Best part about a long weekend? When Sunday night feels like a Saturday.,1,0.0,0,0.0
975,9976,Treat her the same around you friends as you do when you're alone boyfriend tips,0,0.176039,1,0.0
976,9977,You can't depend on your eyes when your imagination is out of focus. -Mark Twain,0,0.075295374,1,0.0
977,9978,"[My favorite part is] that feeling you get after a long trip or hike that you can do it all.' Ofri, Green Horizons Student Powered By JNF Love Grows In Israel Green Horizons",0,0.11055164,1,0.0
978,9979,"Don't ask anybody to give you anything, just ask them to give you an opportunity. You can be anything you want to be, just know you're going to have to work for it.",0,0.008580454,1,0.0
979,9980,"A little boy walked into a police station ""I lost my daddy"" says the boy. ""We'll look for him son, don't worry: what's he like?"" asked the officer. ""Liquor and women.""",1,0.05618029,0,2.1577308
980,9981,"If you want to be a General Motors engineer, your memory needs to be perfect. You have to recall everything.",1,0.18682443,1,0.0
981,9982,What do you call the boss of a chicken farm? An EGGxecutive.,1,0.07173771,0,0.100540936
982,9983,Where does a Muslim learn to swim? Inshallah water.,1,0.0,0,2.5966039
983,9984,Trans women are women.,0,0.38180485,1,0.78560466
984,9985,"I was vacuuming when my 3yo asked if I wanted to build stuff and knock it down. I have so much to do today, so we are building this huge tower and knocking that shit down with a soccer ball.",1,0.0,0,0.23865221
985,9986,Thinking of ways to raise money for queens who are out of work. would you rather see and donate to,0,0.20846151,1,0.31253895
986,9987,turning on the shower but plugging the tub and watching the water rise like im stuck in a villain's trap,1,0.102025226,0,0.0
987,9988,Excited to partner for the amazing statewide event to help Georgia kick the habit. ga quits. Encourage others to quit for GASO 15.,0,0.0,1,0.0
988,9989,"Enough of online dating apps! Get out there, be part of various healthy queer programs around your community. You can't keep living your love life on a screen.",0,0.12367827,1,0.25875378
989,9990,scrolling through the dance dance revolution machine trying to find a slow song to salvage this date,1,0.2138031,0,0.0
990,9991,"Though it's hard to appreciate this when you're going through a painful passage, it's the bad experiences that often teach you the most. Wednesday Motivation",0,0.013609845,1,0.0
991,9992,every day i wake up fucking shaking from rage that they made a movie about air bud’s kids and called it Air Buddies instead of Heir Bud,1,0.03582084,0,0.5175552
992,9993,Burying an elephant... is a mammoth undertaking.,1,0.0,0,0.0
993,9994,"If someone could hurry up and make swimming in your t-shirt cool, I'd really appreciate it",1,0.32719746,0,0.0
994,9995,"Nice try baseball players, I can tell your eyebrows are fake because you drew them on below your eyes.",1,0.08888644,0,0.0
995,9996,What do you call a black man on the moon? An astronaut.,1,0.18721966,0,3.9177861
996,9997,when im picking someone up and they ask how long before I get there I always say it depends on what song is playing,1,0.08717744,0,0.0
997,9998,"A black lesbian, an obese white neck-beard, and an Indian comic walk into a bar. What do you get? A Netflix original series!",1,0.30594644,0,1.8054488
998,9999,"and I recognize the need to use ALL of my platforms to bring attention to these issues. We need to have more of these conversations, both publicly and privately.",0,0.0,1,0.0
999,10000,"Get married so you can argue about fun things like, stop eating my chips, and please don't leave your socks all over the house.",1,0.014699232,0,0.0
